Shoulder Distance,Torso Height,Size
76,179,Small
98,174,Small
80,167,Small
98,180,Small
76,185,Small
88,182,Small
80,170,Small
93,180,Small
73,167,Small
93,162,Small
91,180,Small
71,183,Small
81,189,Small
75,161,Small
97,180,Small
70,171,Small
95,181,Small
98,171,Small
94,176,Small
96,186,Small
79,187,Small
97,175,Small
84,189,Small
99,174,Small
99,178,Small
81,182,Small
89,184,Small
72,164,Small
88,166,Small
90,168,Small
106,207,Medium
103,214,Medium
113,207,Medium
108,215,Medium
101,209,Medium
114,217,Medium
106,201,Medium
107,204,Medium
102,203,Medium
116,193,Medium
117,197,Medium
103,191,Medium
105,211,Medium
109,193,Medium
117,215,Medium
111,191,Medium
109,219,Medium
103,203,Medium
115,204,Medium
107,203,Medium
107,210,Medium
115,202,Medium
117,204,Medium
112,198,Medium
114,202,Medium
100,214,Medium
106,198,Medium
100,201,Medium
107,213,Medium
110,208,Medium
136,227,Large
122,254,Large
120,224,Large
129,258,Large
145,247,Large
126,228,Large
127,231,Large
121,252,Large
135,242,Large
149,243,Large
124,254,Large
131,259,Large
141,246,Large
122,220,Large
122,256,Large
134,233,Large
122,220,Large
124,245,Large
142,233,Large
126,246,Large
128,234,Large
134,245,Large
129,232,Large
138,251,Large
126,251,Large
123,249,Large
124,242,Large
126,234,Large
130,248,Large
123,232,Large
